FECHA_CORTE;NOM_RPT;COD_PAIS;PAIS;COD_ESTADO_DEPTO;ESTADO_DEPTO;COD_CIUDAD_MUNI;CIUDAD_MUNICIPIO;VIGENCIA;PARAM_HECHO;HECHO;SEXO;ETNIA;DISCAPACIDAD;CICLO_VITAL;PER_OCU;PER_DECLA;EVENTOS
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;2;Amenaza;Hombre;Ninguna;Ninguna;entre 29 y 59;4;0;4
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;2;Amenaza;LGBTI;Ninguna;Ninguna;entre 29 y 59;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;2;Amenaza;Mujer;Indigena;Ninguna;entre 0 y 5;5;0;5
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;2;Amenaza;Mujer;Indigena;Ninguna;entre 6 y 11;3;0;3
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;2;Amenaza;Mujer;Indigena;Ninguna;entre 12 y 17;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;2;Amenaza;Mujer;Indigena;Ninguna;entre 18 y 28;3;1;3
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;2;Amenaza;Mujer;Indigena;Ninguna;entre 29 y 59;3;0;3
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;2;Amenaza;Mujer;Ninguna;Ninguna;entre 6 y 11;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;2;Amenaza;Mujer;Ninguna;Ninguna;entre 12 y 17;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;2;Amenaza;Mujer;Ninguna;Ninguna;entre 29 y 59;2;0;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;2;Amenaza;Mujer;Ninguna;Ninguna;entre 60 y 110;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;3;Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado;Mujer;Indigena;Ninguna;entre 18 y 28;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Hombre;Indigena;Ninguna;entre 6 y 11;2;0;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Hombre;Indigena;Ninguna;entre 12 y 17;2;0;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Hombre;Indigena;Ninguna;entre 18 y 28;2;0;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Hombre;Indigena;Ninguna;entre 29 y 59;2;0;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Hombre;Indigena (Acreditado RA);Ninguna;entre 12 y 17;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Hombre;Indigena (Acreditado RA);Ninguna;entre 29 y 59;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Hombre;Ninguna;Fisica;entre 29 y 59;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;entre 0 y 5;2;0;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;entre 6 y 11;3;0;3
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;entre 12 y 17;2;0;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;entre 18 y 28;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;entre 29 y 59;7;0;7
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;LGBTI;Ninguna;Ninguna;entre 29 y 59;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Mujer;Indigena;Ninguna;entre 0 y 5;8;0;8
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Mujer;Indigena;Ninguna;entre 6 y 11;4;0;4
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Mujer;Indigena;Ninguna;entre 12 y 17;2;0;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Mujer;Indigena;Ninguna;entre 18 y 28;6;0;6
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Mujer;Indigena;Ninguna;entre 29 y 59;8;0;8
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Mujer;Indigena;Ninguna;entre 60 y 110;2;0;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Mujer;Ninguna;Ninguna;entre 6 y 11;3;0;3
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Mujer;Ninguna;Ninguna;entre 12 y 17;2;0;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Mujer;Ninguna;Ninguna;entre 60 y 110;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;Mujer;Ninguna;Ninguna;entre 29 y 59;4;0;4
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;No Informa;Ninguna;Ninguna;entre 12 y 17;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;5;Desplazamiento forzado;No Informa;Ninguna;Ninguna;entre 18 y 28;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;6;Homicidio;Hombre;Ninguna;Ninguna;entre 29 y 59;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;6;Homicidio;Mujer;Ninguna;Ninguna;entre 0 y 5;2;2;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;6;Homicidio;Mujer;Ninguna;Ninguna;entre 6 y 11;2;2;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;6;Homicidio;Mujer;Ninguna;Ninguna;entre 18 y 28;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;12;Perdida de Bienes Muebles o Inmuebles;Hombre;Indigena;Ninguna;entre 18 y 28;0;0;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;12;Perdida de Bienes Muebles o Inmuebles;Mujer;Indigena;Ninguna;entre 18 y 28;0;0;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;12;Perdida de Bienes Muebles o Inmuebles;Mujer;Indigena;Ninguna;entre 29 y 59;2;0;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;12;Perdida de Bienes Muebles o Inmuebles;Mujer;Indigena (Acreditado RA);Ninguna;entre 29 y 59;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;12;Perdida de Bienes Muebles o Inmuebles;Mujer;Ninguna;Ninguna;entre 29 y 59;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « VICHADA-CUMARIBO » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;99;Vichada;99773;Cumaribo;2024;15;Confinamiento;Hombre;Ninguna;Ninguna;entre 29 y 59;0;0;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;1;Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos;Mujer;Ninguna;Ninguna;entre 29 y 59;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;2;Amenaza;Hombre;Afrocolombiano (Acreditado RA);Ninguna;entre 18 y 28;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;2;Amenaza;Hombre;Afrocolombiano (Acreditado RA);Ninguna;entre 29 y 59;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;2;Amenaza;Hombre;Indigena;Ninguna;entre 0 y 5;23;23;23
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;2;Amenaza;Hombre;Indigena;Ninguna;entre 6 y 11;17;18;17
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;2;Amenaza;Hombre;Indigena;Ninguna;entre 12 y 17;5;5;5
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;2;Amenaza;Hombre;Indigena;Ninguna;entre 18 y 28;20;20;20
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;2;Amenaza;Hombre;Indigena;Ninguna;entre 29 y 59;21;22;21
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;2;Amenaza;Hombre;Indigena;Ninguna;entre 60 y 110;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;2;Amenaza;Hombre;Indigena (Acreditado RA);Ninguna;entre 6 y 11;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;2;Amenaza;Hombre;Indigena (Acreditado RA);Ninguna;entre 12 y 17;1;2;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;2;Amenaza;Hombre;Indigena (Acreditado RA);Ninguna;entre 18 y 28;2;2;2
